id,label
14155,6
14156,2
14157,4
14158,6
14159,3
14160,7
14161,2
14162,0
14163,5
14164,-1
14165,1
14166,4
14167,2
14168,0
14169,2
14170,2
14171,0
14172,1
14173,1
14174,2
14175,5
14176,4
14177,1
14178,1
14179,0
14180,7
14181,2
14182,8
14183,3
14184,0
14185,9
14186,5
14187,8
14188,2
14189,7
14190,1
14191,4
14192,5
14193,5
14194,11
14195,1
14196,3
14197,3
14198,2
14199,1
14200,1
14201,2
14202,7
14203,0
14204,0
14205,5
14206,5
14207,3
14208,3
14209,0
14210,7
14211,6
14212,5
14213,4
14214,3
14215,4
14216,2
14217,0
14218,2
14219,3
14220,2
14221,0
14222,6
14223,0
14224,6
14225,5
14226,6
14227,4
14228,1
14229,9
14230,6
14231,5
14232,3
14233,2
14234,3
14235,7
14236,5
14237,7
14238,1
14239,0
14240,0
14241,2
14242,4
14243,5
14244,3
14245,1
14246,4
14247,0
14248,3
14249,2
14250,5
14251,5
14252,6
14253,6
14254,4
14255,1
14256,7
14257,2
14258,1
14259,6
14260,7
14261,5
14262,3
14263,3
14264,0
14265,5
14266,3
14267,2
14268,7
14269,3
14270,6
14271,3
14272,4
14273,-2
14274,1
14275,6
14276,3
14277,2
14278,2
14279,6
14280,2
14281,4
14282,1
14283,4
14284,6
14285,3
14286,0
14287,1
14288,3
14289,1
14290,3
14291,6
14292,6
14293,3
14294,5
14295,4
14296,1
14297,4
14298,-5
14299,1
14300,5
14301,6
14302,3
14303,4
14304,7
14305,4
14306,6
14307,7
14308,5
14309,3
14310,9
14311,3
14312,1
14313,1
14314,9
14315,2
14316,2
14317,6
14318,4
14319,5
14320,5
14321,7
14322,6
14323,2
14324,4
14325,6
14326,1
14327,4
14328,1
14329,2
14330,2
14331,0
14332,4
14333,1
14334,2
14335,4
14336,2
14337,6
14338,7
14339,5
14340,3
14341,2
14342,4
14343,3
14344,3
14345,5
14346,6
14347,7
14348,2
14349,7
14350,2
14351,6
14352,0
14353,2
14354,3
14355,3
14356,-1
14357,3
14358,5
14359,2
14360,0
14361,5
14362,4
14363,1
14364,7
14365,4
14366,5
14367,4
14368,4
14369,9
14370,0
14371,5
14372,3
14373,1
14374,0
14375,5
14376,6
14377,7
14378,1
14379,5
14380,3
14381,3
14382,5
14383,7
14384,6
14385,5
14386,1
14387,0
14388,5
14389,4
14390,5
14391,3
14392,6
14393,8
14394,2
14395,-2
14396,4
14397,3
14398,7
14399,1
14400,2
14401,0
14402,0
14403,2
14404,2
14405,5
14406,7
14407,4
14408,6
14409,1
14410,1
14411,4
14412,6
14413,3
14414,7
14415,6
14416,7
14417,5
14418,4
14419,1
14420,1
14421,6
14422,1
14423,4
14424,0
14425,0
14426,1
14427,5
14428,6
14429,1
14430,0
14431,1
14432,0
14433,3
14434,6
14435,4
14436,3
14437,7
14438,0
14439,2
14440,5
14441,3
14442,6
14443,2
14444,5
14445,6
14446,7
14447,8
14448,4
14449,3
14450,2
14451,33
14452,5
14453,3
14454,7
14455,5
14456,3
14457,5
14458,1
14459,-1
14460,3
14461,3
14462,3
14463,1
14464,2
14465,0
14466,3
14467,4
14468,1
14469,3
14470,7
14471,6
14472,4
14473,2
14474,3
14475,4
14476,1
14477,5
14478,4
14479,7
14480,6
14481,4
14482,7
14483,1
14484,7
14485,5
14486,5
14487,0
14488,5
14489,2
14490,2
14491,0
14492,5
14493,2
14494,5
14495,0
14496,2
14497,1
14498,1
14499,5
14500,2
14501,1
14502,2
14503,4
14504,3
14505,0
14506,2
14507,4
14508,2
14509,7
14510,2
14511,34
14512,2
14513,8
14514,7
14515,0
14516,6
14517,2
14518,5
14519,7
14520,4
14521,8
14522,6
14523,1
14524,5
14525,5
14526,-1
14527,0
14528,5
14529,1
14530,0
14531,2
14532,4
14533,3
14534,0
14535,4
14536,5
14537,6
14538,2
14539,4
14540,6
14541,6
14542,3
14543,7
14544,4
14545,4
14546,4
14547,8
14548,0
14549,5
14550,2
14551,4
14552,2
14553,5
14554,2
14555,0
14556,2
14557,7
14558,2
14559,1
14560,3
14561,2
14562,5
14563,7
14564,3
14565,0
14566,0
14567,4
14568,4
14569,7
14570,7
14571,4
14572,1
14573,5
14574,1
14575,4
14576,4
14577,1
14578,2
14579,0
14580,3
14581,5
14582,9
14583,2
14584,3
14585,4
14586,4
14587,4
14588,7
14589,5
14590,7
14591,6
14592,6
14593,7
14594,1
14595,2
14596,3
14597,4
14598,5
14599,5
14600,0
14601,2
14602,1
14603,2
14604,0
14605,5
14606,5
14607,6
14608,7
14609,2
14610,5
14611,5
14612,1
14613,2
14614,3
14615,6
14616,5
14617,0
14618,0
14619,4
14620,2
14621,2
14622,3
14623,5
14624,2
14625,34
14626,4
14627,7
14628,1
14629,1
14630,2
14631,5
14632,3
14633,4
14634,0
14635,0
14636,2
14637,6
14638,2
14639,4
14640,2
14641,6
14642,2
14643,3
14644,7
14645,5
14646,5
14647,6
14648,7
14649,4
14650,9
14651,3
14652,3
14653,5
14654,3
14655,6
14656,3
14657,0
14658,2
14659,1
14660,1
14661,6
14662,0
14663,8
14664,-1
14665,0
14666,1
14667,5
14668,-1
14669,3
14670,0
14671,2
14672,5
14673,5
14674,4
14675,1
14676,4
14677,1
14678,2
14679,7
14680,2
14681,0
14682,1
14683,1
14684,4
14685,2
14686,3
14687,2
14688,5
14689,5
14690,1
14691,7
14692,6
14693,10
14694,6
14695,2
14696,3
14697,2
14698,3
14699,3
14700,5
14701,4
14702,4
14703,3
14704,4
14705,5
14706,0
14707,1
14708,3
14709,8
14710,1
14711,2
14712,5
14713,5
14714,5
14715,5
14716,5
14717,3
14718,6
14719,4
14720,5
14721,6
14722,1
14723,3
14724,1
14725,5
14726,4
14727,0
14728,6
14729,2
14730,2
14731,0
14732,1
14733,2
14734,5
14735,4
14736,9
14737,6
14738,4
14739,6
14740,6
14741,6
14742,5
14743,5
14744,8
14745,2
14746,6
14747,3
14748,2
14749,5
14750,6
14751,6
14752,3
14753,2
14754,7
14755,3
14756,8
14757,3
14758,2
14759,0
14760,5
14761,3
14762,1
14763,5
14764,5
14765,5
14766,3
14767,4
14768,0
14769,6
14770,2
14771,5
14772,6
14773,5
14774,1
14775,5
14776,4
14777,4
14778,3
14779,6
14780,4
14781,0
14782,2
14783,1
14784,5
14785,1
14786,4
14787,2
14788,0
14789,0
14790,4
14791,6
14792,4
14793,5
14794,0
14795,1
14796,0
14797,1
14798,4
14799,5
14800,0
14801,6
14802,10
14803,7
14804,4
14805,2
14806,5
14807,2
14808,1
14809,4
14810,4
14811,-1
14812,3
14813,1
14814,2
14815,5
14816,5
14817,2
14818,7
14819,6
14820,6
14821,4
14822,0
14823,7
14824,4
14825,1
14826,4
14827,9
14828,1
14829,6
14830,1
14831,8
14832,3
14833,10
14834,2
14835,0
14836,7
14837,0
14838,1
14839,5
14840,4
14841,4
14842,9
14843,4
14844,3
14845,3
14846,3
14847,0
14848,2
14849,4
14850,0
14851,6
14852,3
14853,1
14854,1
14855,5
14856,6
14857,6
14858,1
14859,10
14860,6
14861,1
14862,4
14863,1
14864,2
14865,5
14866,4
14867,0
14868,1
14869,1
14870,7
14871,3
14872,2
14873,2
14874,5
14875,5
14876,2
14877,6
14878,3
14879,5
14880,3
14881,1
14882,1
14883,-1
14884,0
14885,5
14886,5
14887,4
14888,5
14889,4
14890,5
14891,7
14892,6
14893,3
14894,5
14895,4
14896,5
14897,3
14898,4
14899,5
14900,9
14901,4
14902,5
14903,6
14904,4
14905,2
14906,4
14907,2
14908,7
14909,0
14910,4
14911,2
14912,0
14913,4
14914,4
14915,4
14916,0
14917,1
14918,5
14919,4
14920,2
14921,6
14922,4
14923,1
14924,4
14925,5
14926,3
14927,3
14928,3
14929,3
14930,4
14931,6
14932,0
14933,3
14934,-1
14935,1
14936,5
14937,3
14938,1
14939,4
14940,7
14941,5
14942,0
14943,2
14944,4
14945,5
14946,1
14947,4
14948,4
14949,4
14950,5
14951,5
14952,1
14953,4
14954,5
14955,3
14956,4
14957,0
14958,7
14959,5
14960,2
14961,1
14962,3
14963,5
14964,1
14965,3
14966,0
14967,1
14968,2
14969,10
14970,7
14971,4
14972,1
14973,5
14974,1
14975,1
14976,3
14977,4
14978,4
14979,7
14980,4
14981,6
14982,4
14983,3
14984,1
14985,4
14986,2
14987,0
14988,7
14989,5
14990,4
14991,6
14992,5
14993,0
14994,0
14995,3
14996,2
14997,1
14998,3
14999,3
15000,8
15001,7
15002,7
15003,1
15004,3
15005,4
15006,7
15007,3
15008,0
15009,5
15010,8
15011,0
15012,4
15013,5
15014,7
15015,4
15016,8
15017,4
15018,5
15019,7
15020,5
15021,1
15022,9
15023,6
15024,1
15025,4
15026,12
15027,0
15028,1
15029,2
15030,4
15031,0
15032,5
15033,5
15034,6
15035,4
15036,0
15037,10
15038,4
15039,3
15040,11
15041,4
15042,8
15043,6
15044,4
15045,7
15046,0
15047,8
15048,2
15049,4
15050,5
15051,1
15052,5
15053,1
15054,5
15055,4
15056,4
15057,2
15058,2
15059,5
15060,2
15061,4
15062,7
15063,0
15064,3
15065,3
15066,6
15067,3
15068,3
15069,5
15070,2
15071,6
15072,5
15073,5
15074,6
15075,0
15076,4
15077,5
15078,3
15079,4
15080,7
15081,3
15082,1
15083,5
15084,10
15085,4
15086,7
15087,5
15088,3
15089,2
15090,6
15091,6
15092,0
15093,0
15094,2
15095,1
15096,0
15097,2
15098,6
15099,6
15100,7
15101,2
15102,7
15103,1
15104,5
15105,-1
15106,9
15107,0
15108,1
15109,5
15110,5
15111,0
15112,0
15113,4
15114,1
15115,1
15116,1
15117,2
15118,4
15119,0
15120,6
15121,8
15122,5
15123,0
15124,6
15125,1
15126,4
15127,6
15128,5
15129,1
15130,4
15131,0
15132,1
15133,1
15134,4
15135,1
15136,7
15137,5
15138,4
15139,5
15140,2
15141,5
15142,0
15143,6
15144,5
15145,4
15146,6
15147,4
15148,2
15149,7
15150,4
15151,3
15152,7
15153,1
15154,2
15155,6
15156,4
15157,4
15158,7
15159,3
15160,3
15161,6
15162,1
15163,7
15164,2
15165,4
15166,4
15167,2
15168,1
15169,0
15170,2
15171,1
15172,3
15173,5
15174,7
15175,-4
15176,0
15177,6
15178,3
15179,34
15180,4
15181,1
15182,1
15183,3
15184,2
15185,10
15186,6
15187,6
15188,4
15189,1
15190,1
15191,7
15192,5
15193,1
15194,0
15195,2
15196,2
15197,1
15198,3
15199,4
15200,5
15201,0
15202,3
15203,3
15204,0
15205,3
15206,0
15207,6
15208,0
15209,7
15210,6
15211,5
15212,4
15213,6
15214,6
15215,3
15216,5
15217,0
15218,5
15219,3
15220,7
15221,1
15222,3
15223,4
15224,-1
15225,5
15226,6
15227,3
15228,7
15229,5
15230,5
15231,2
15232,2
15233,2
15234,7
15235,2
15236,0
15237,7
15238,5
15239,8
15240,3
15241,4
15242,3
15243,3
15244,3
15245,0
15246,5
15247,5
15248,0
15249,0
15250,3
15251,6
15252,3
15253,1
15254,4
15255,3
15256,6
15257,1
15258,2
15259,0
15260,0
15261,1
15262,5
15263,5
15264,7
15265,5
15266,0
15267,3
15268,6
15269,4
15270,2
15271,3
15272,3
15273,3
15274,3
15275,3
15276,1
15277,2
15278,2
15279,5
15280,3
15281,1
15282,1
15283,5
15284,5
15285,3
15286,1
15287,4
15288,-3
15289,5
15290,5
15291,4
15292,6
15293,3
15294,0
15295,5
15296,5
15297,3
15298,7
15299,6
15300,1
15301,3
15302,1
15303,6
15304,3
15305,2
15306,5
15307,2
15308,7
15309,5
15310,4
15311,10
15312,5
15313,6
15314,2
15315,6
15316,-1
15317,1
15318,-1
15319,0
15320,4
15321,6
15322,4
15323,1
15324,1
15325,0
15326,5
15327,6
15328,4
15329,1
15330,1
15331,3
15332,5
15333,4
15334,0
15335,4
15336,3
15337,1
15338,5
15339,5
15340,6
15341,6
15342,5
15343,1
15344,6
15345,5
15346,0
15347,6
15348,4
15349,6
15350,3
15351,5
15352,0
15353,0
15354,4
15355,6
15356,2
15357,1
15358,3
15359,1
15360,2
15361,2
15362,5
15363,7
15364,0
15365,2
15366,7
15367,5
15368,5
15369,4
15370,2
15371,6
15372,4
15373,5
15374,2
15375,2
15376,0
15377,1
15378,5
15379,3
15380,8
15381,6
15382,6
15383,4
15384,3
15385,8
15386,3
15387,5
15388,5
15389,5
15390,4
15391,4
15392,6
15393,6
15394,4
15395,5
15396,3
15397,3
15398,5
15399,7
15400,2
15401,3
15402,1
15403,6
15404,2
15405,4
15406,4
15407,1
15408,0
15409,3
15410,6
15411,5
15412,2
15413,5
15414,0
15415,2
15416,5
15417,3
15418,10
15419,3
15420,3
15421,5
15422,0
15423,1
15424,8
15425,4
15426,1
15427,7
15428,1
15429,4
15430,1
15431,4
15432,0
15433,4
15434,1
15435,1
15436,4
15437,6
15438,3
15439,5
15440,6
15441,1
15442,7
15443,5
15444,0
15445,5
15446,3
15447,3
15448,3
15449,7
15450,11
15451,4
15452,3
15453,4
15454,7
15455,9
15456,5
15457,0
15458,7
15459,1
15460,8
15461,1
15462,3
15463,0
15464,4
15465,6
15466,4
15467,4
15468,2
15469,3
15470,2
15471,0
15472,5
15473,1
15474,2
15475,3
15476,6
15477,9
15478,2
15479,0
15480,2
15481,5
15482,5
15483,7
15484,0
15485,1
15486,1
15487,0
15488,2
15489,5
15490,5
15491,3
15492,5
15493,6
15494,4
15495,0
15496,6
15497,3
15498,1
15499,2
15500,7
15501,2
15502,1
15503,0
15504,13
15505,4
15506,5
15507,0
15508,4
15509,1
15510,4
15511,6
15512,3
15513,4
15514,-14
15515,4
15516,4
15517,5
15518,5
15519,0
15520,1
15521,0
15522,5
15523,7
15524,3
15525,7
15526,3
15527,2
15528,6
15529,8
15530,0
15531,3
15532,2
15533,7
15534,5
15535,3
15536,5
15537,1
15538,0
15539,4
15540,6
15541,0
15542,6
15543,1
15544,4
15545,4
15546,2
15547,6
15548,0
15549,5
15550,1
15551,0
15552,4
15553,5
15554,1
15555,4
15556,5
15557,1
15558,4
15559,6
15560,5
15561,7
15562,7
15563,2
15564,2
15565,5
15566,0
15567,6
15568,2
15569,3
15570,7
15571,1
15572,5
15573,4
15574,-1
15575,0
15576,0
15577,1
15578,4
15579,0
15580,6
15581,6
15582,4
15583,6
15584,-1
15585,6
15586,8
15587,0
15588,6
15589,6
15590,1
15591,5
15592,1
15593,0
15594,1
15595,5
15596,6
15597,0
15598,6
15599,4
15600,0
15601,2
15602,6
15603,5
15604,0
15605,0
15606,2
15607,7
15608,3
15609,3
15610,1
15611,9
15612,5
15613,6
15614,0
15615,1
15616,2
15617,3
15618,5
15619,5
15620,2
15621,2
15622,0
15623,6
15624,2
15625,1
15626,5
15627,3
15628,0
15629,2
15630,5
15631,4
15632,4
15633,0
15634,7
15635,0
15636,2
15637,3
15638,5
15639,0
15640,2
15641,5
15642,4
15643,3
15644,4
15645,3
15646,7
15647,2
15648,6
15649,6
15650,5
15651,4
15652,7
15653,1
15654,1
15655,-17
15656,-1
15657,5
15658,3
15659,3
15660,6
15661,3
15662,6
15663,4
15664,1
15665,2
15666,5
15667,3
15668,2
15669,2
15670,0
15671,0
15672,1
15673,0
15674,2
15675,6
15676,5
15677,3
15678,1
15679,2
15680,0
15681,4
15682,11
15683,2
15684,0
15685,3
15686,4
15687,1
15688,5
15689,1
15690,11
15691,7
15692,3
15693,6
15694,2
15695,6
15696,2
15697,4
15698,0
15699,0
15700,1
15701,7
15702,4
15703,6
15704,4
15705,3
15706,7
15707,2
15708,3
15709,6
15710,5
15711,0
15712,0
15713,0
15714,5
15715,3
15716,2
15717,3
15718,1
15719,2
15720,7
15721,2
15722,3
15723,3
15724,2
15725,3
15726,10
15727,2
15728,1
15729,6
15730,5
15731,5
15732,0
15733,4
15734,4
15735,2
15736,6
15737,6
15738,5
15739,3
15740,3
15741,3
15742,5
15743,6
15744,1
15745,0
15746,1
15747,1
15748,1
15749,6
15750,9
15751,0
15752,3
15753,3
15754,4
15755,3
15756,4
15757,5
15758,4
15759,5
15760,-1
15761,4
15762,1
15763,3
15764,6
15765,4
15766,0
15767,5
15768,4
15769,1
15770,5
15771,7
15772,6
15773,2
15774,1
15775,5
15776,5
15777,5
15778,4
15779,2
15780,5
15781,1
15782,2
15783,1
15784,5
15785,4
15786,8
15787,0
15788,3
15789,2
15790,6
15791,2
15792,7
15793,6
15794,0
15795,5
15796,6
15797,3
15798,6
15799,2
15800,5
15801,0
15802,3
15803,4
15804,3
15805,0
15806,2
15807,7
15808,7
15809,7
15810,5
15811,3
15812,1
15813,0
15814,6
15815,4
15816,6
15817,1
15818,2
15819,3
15820,3
15821,0
15822,2
15823,0
15824,0
15825,7
15826,9
15827,3
15828,4
15829,0
15830,3
15831,0
15832,1
15833,4
15834,9
15835,6
15836,2
15837,5
15838,4
15839,1
15840,4
15841,8
15842,5
15843,3
15844,3
15845,3
15846,1
15847,0
15848,6
15849,-3
15850,5
15851,1
15852,1
15853,4
15854,3
15855,5
15856,5
15857,2
15858,2
15859,3
15860,-8
15861,2
15862,1
15863,0
15864,0
15865,1
15866,2
15867,2
15868,7
15869,1
15870,1
15871,5
15872,6
15873,2
15874,4
15875,9
15876,0
15877,-1
15878,2
15879,3
15880,0
15881,0
15882,1
15883,6
15884,1
15885,4
15886,4
15887,4
15888,4
15889,0
15890,4
15891,1
15892,7
15893,2
15894,2
15895,4
15896,3
15897,6
15898,1
15899,0
15900,5
15901,5
15902,3
15903,3
15904,1
15905,0
15906,6
15907,5
15908,1
15909,2
15910,5
15911,5
15912,2
15913,5
15914,1
15915,4
15916,4
15917,0
15918,11
15919,4
15920,6
15921,2
15922,1
15923,0
15924,4
15925,0
15926,2
15927,6
15928,1
15929,6
15930,3
15931,5
15932,6
15933,0
15934,0
15935,0
15936,2
15937,2
15938,5
15939,2
15940,4
15941,0
15942,0
15943,9
15944,3
15945,1
15946,3
15947,4
15948,2
15949,5
15950,6
15951,2
15952,5
15953,0
15954,4
15955,2
15956,6
15957,7
15958,3
15959,0
15960,1
15961,0
15962,0
15963,1
15964,3
15965,-11
15966,1
15967,1
15968,2
15969,4
15970,5
15971,6
15972,4
15973,2
15974,5
15975,0
15976,3
15977,2
15978,4
15979,4
15980,5
15981,5
15982,3
15983,3
15984,0
15985,3
15986,5
15987,4
15988,1
15989,1
15990,6
15991,3
15992,3
15993,2
15994,0
15995,2
15996,4
15997,7
15998,6
15999,3
16000,7
16001,6
16002,1
16003,-1
16004,0
16005,2
16006,2
16007,1
16008,2
16009,5
16010,9
16011,2
16012,1
16013,3
16014,5
16015,2
16016,4
16017,4
16018,3
16019,0
16020,0
16021,3
16022,33
16023,1
16024,5
16025,0
16026,2
16027,1
16028,2
16029,10
16030,4
16031,31
16032,0
16033,6
16034,4
16035,2
16036,0
16037,5
16038,33
16039,1
16040,1
16041,6
16042,5
16043,0
16044,2
16045,5
16046,-1
16047,2
16048,3
16049,4
16050,2
16051,5
16052,3
16053,7
16054,1
16055,1
16056,6
16057,3
16058,2
16059,5
16060,0
16061,7
16062,5
16063,5
16064,2
16065,4
16066,5
16067,9
16068,3
16069,36
16070,6
16071,1
16072,3
16073,4
16074,7
16075,4
16076,5
16077,7
16078,0
16079,5
16080,4
16081,2
16082,4
16083,7
16084,8
16085,2
16086,5
16087,1
16088,6
16089,6
16090,2
16091,4
16092,2
16093,2
16094,0
16095,5
16096,2
16097,3
16098,4
16099,4
16100,6
16101,6
16102,6
16103,3
16104,7
16105,4
16106,0
16107,3
16108,4
16109,3
16110,1
16111,5
16112,4
16113,4
16114,2
16115,4
16116,5
16117,0
16118,0
16119,4
16120,4
16121,7
16122,4
16123,0
16124,2
16125,3
16126,3
16127,2
16128,6
16129,4
16130,4
16131,6
16132,3
16133,0
16134,3
16135,7
16136,1
16137,1
16138,3
16139,5
16140,5
16141,5
16142,0
16143,6
16144,3
16145,3
16146,5
16147,2
16148,5
16149,5
16150,5
16151,5
16152,2
16153,5
16154,7
16155,6
16156,5
16157,6
16158,5
16159,7
16160,8
16161,0
16162,5
16163,6
16164,7
16165,5
16166,9
16167,2
16168,3
16169,4
16170,2
16171,2
16172,5
16173,6
16174,3
16175,7
16176,9
16177,2
16178,3
16179,4
16180,4
16181,6
16182,6
16183,5
16184,3
16185,7
16186,10
16187,3
16188,1
16189,3
16190,3
16191,7
16192,5
16193,3
16194,2
16195,4
16196,5
16197,5
16198,3
16199,4
16200,0
16201,4
16202,6
16203,4
16204,2
16205,-10
16206,3
16207,4
16208,0
16209,0
16210,7
16211,1
16212,4
16213,1
16214,1
16215,2
16216,6
16217,0
16218,5
16219,3
16220,3
16221,4
16222,4
16223,0
16224,1
16225,11
16226,5
16227,7
16228,2
16229,4
16230,5
16231,3
16232,6
16233,4
16234,6
16235,1
16236,5
16237,5
16238,8
16239,0
16240,4
16241,8
16242,6
16243,4
16244,5
16245,7
16246,6
16247,0
16248,1
16249,2
16250,2
16251,6
16252,5
16253,8
16254,5
16255,7
16256,8
16257,1
16258,4
16259,5
16260,1
16261,2
16262,11
16263,5
16264,1
16265,2
16266,7
16267,-1
16268,2
16269,4
16270,4
16271,5
16272,5
16273,5
16274,0
16275,4
16276,3
16277,4
16278,2
16279,6
16280,4
16281,7
