TestDataID,Rating
31602,3.38153
31603,4.41991
31604,3.80969
31605,3.60313
31606,3.273
31607,3.92494
31608,2.41814
31609,4.08258
31610,3.79681
31611,3.98014
31612,4.08813
31613,2.40921
31614,3.64726
31615,4.20874
31616,3.91071
31617,4.61406
31618,4.31505
31619,4.27548
31620,3.86129
31621,3.68822
31622,4.49483
31623,4.62311
31624,4.15584
31625,3.86201
31626,4.13103
31627,4.55011
31628,4.12239
31629,3.82866
31630,4.88378
31631,3.6418
31632,3.53169
31633,4.42134
31634,3.64136
31635,3.59872
31636,2.0472
31637,3.27586
31638,3.44154
31639,2.94881
31640,2.89382
31641,3.81598
31642,4.08799
31643,4.07419
31644,3.8172
31645,3.94221
31646,3.95606
31647,4.15004
31648,3.56227
31649,3.54296
31650,3.90952
31651,4.11294
31652,3.77591
31653,4.44617
31654,3.28869
31655,3.6251
31656,4.23196
31657,3.18276
31658,3.08206
31659,3.05854
31660,4.09522
31661,3.63876
31662,3.18316
31663,3.71288
31664,4.19136
31665,3.42982
31666,3.85535
31667,4.10117
31668,3.52078
31669,2.99501
31670,3.59262
31671,3.3501
31672,3.79889
31673,3.90355
31674,4.12874
31675,3.64345
31676,2.91454
31677,4.07921
31678,4.13787
31679,3.74673
31680,4.17546
31681,3.43234
31682,4.07744
31683,3.25661
31684,3.24334
31685,3.74944
31686,3.96672
31687,4.58366
31688,3.44649
31689,2.90587
31690,3.80235
31691,3.62322
31692,2.84664
31693,4.07292
31694,2.9851
31695,3.71843
31696,3.47928
31697,3.9433
31698,3.49354
31699,3.46188
31700,3.50404
31701,3.60074
31702,4.11166
31703,3.45617
31704,3.65104
31705,3.91142
31706,3.9576
31707,3.65697
31708,3.15142
31709,4.12745
31710,3.57832
31711,3.10027
31712,2.54533
31713,3.14178
31714,4.20474
31715,3.88035
31716,3.49528
31717,3.16672
31718,4.4282
31719,3.7522
31720,3.8247
31721,2.74607
31722,3.43631
31723,3.27351
31724,3.59807
31725,3.24514
31726,4.32948
31727,3.87774
31728,2.85733
31729,3.3588
31730,3.65011
31731,3.94034
31732,2.30324
31733,3.94273
31734,3.52081
31735,4.03309
31736,4.19279
31737,2.99529
31738,3.86541
31739,3.83314
31740,3.71945
31741,3.81373
31742,3.60045
31743,1.78128
31744,3.77059
31745,3.40915
31746,3.44012
31747,3.41094
31748,3.57144
31749,4.21405
31750,2.73264
31751,1.76557
31752,3.05664
31753,3.78133
31754,2.61734
31755,3.02713
31756,3.00764
31757,3.36849
31758,4.55167
31759,4.04903
31760,4.04034
31761,3.97207
31762,3.68409
31763,3.7177
31764,4.37015
31765,4.16638
31766,4.04806
31767,4.43867
31768,4.17613
31769,3.80904
31770,3.31007
31771,4.44815
31772,3.89793
31773,3.94511
31774,4.12235
31775,4.08268
31776,2.43665
31777,3.50444
31778,3.83563
31779,4.00994
31780,4.00682
31781,4.74089
31782,3.79395
31783,3.33265
31784,4.3009
31785,4.05803
31786,3.06933
31787,4.37339
31788,4.29475
31789,3.98395
31790,3.60313
31791,3.01551
31792,4.12062
31793,3.69141
31794,3.76214
31795,3.43752
31796,2.40872
31797,4.06991
31798,3.66137
31799,3.68855
31800,3.15035
31801,3.30853
31802,4.25713
31803,3.97238
31804,3.65751
31805,3.78566
31806,2.79263
31807,2.96915
31808,2.65089
31809,3.72165
31810,3.55984
31811,2.62524
31812,3.10122
31813,3.02556
31814,2.49314
31815,2.56582
31816,3.02038
31817,2.09678
31818,2.92964
31819,3.04586
31820,2.84871
31821,3.52205
31822,3.07167
31823,4.15769
31824,4.48716
31825,3.4559
31826,3.18961
31827,4.11826
31828,2.7398
31829,4.36432
31830,3.22119
31831,3.24234
31832,3.15283
31833,3.43393
31834,3.18542
31835,2.89075
31836,1.78378
31837,4.66027
31838,3.16996
31839,2.42408
31840,3.59094
31841,3.08918
31842,4.34558
31843,3.36518
31844,2.95676
31845,2.93226
31846,3.1152
31847,2.91778
31848,3.29681
31849,3.56228
31850,2.99513
31851,3.60849
31852,3.84432
31853,3.54277
31854,2.2403
31855,3.04056
31856,2.39243
31857,3.94766
31858,3.71161
31859,3.37824
31860,2.77884
31861,2.65167
31862,3.0952
31863,3.5504
31864,2.7083
31865,3.29826
31866,2.93227
31867,4.26668
31868,4.15303
31869,3.70517
31870,3.32671
31871,4.19578
31872,4.08679
31873,2.9641
31874,2.64191
31875,3.57182
31876,4.20384
31877,3.54043
31878,3.90942
31879,4.12777
31880,4.87327
31881,3.97097
31882,3.81631
31883,3.98625
31884,3.93737
31885,4.29678
31886,4.11474
31887,4.20108
31888,3.37058
31889,4.41325
31890,4.41324
31891,4.08107
31892,4.175
31893,4.40335
31894,4.64024
31895,4.01058
31896,4.0964
31897,3.6051
31898,3.66686
31899,3.65445
31900,3.9834
31901,3.30413
31902,4.28487
31903,3.94534
31904,3.74652
31905,3.93192
31906,3.97451
31907,3.68822
31908,3.7929
31909,3.3769
31910,3.29288
31911,2.83899
31912,2.8451
31913,3.50208
31914,3.35427
31915,3.3182
31916,3.17834
31917,3.21638
31918,2.7671
31919,2.81288
31920,3.10857
31921,3.28107
31922,3.56941
31923,2.60496
31924,2.75968
31925,3.33972
31926,3.19583
31927,3.83593
31928,3.24557
31929,2.84695
31930,3.13729
31931,2.58937
31932,3.13349
31933,3.69505
31934,2.74395
31935,2.62854
31936,4.23585
31937,1.5472
31938,3.27158
31939,3.61934
31940,3.3962
31941,3.78259
31942,3.32141
31943,3.50325
31944,3.30246
31945,3.20484
31946,2.81361
31947,4.17046
31948,4.17671
31949,3.57369
31950,3.82283
31951,3.40232
31952,4.11447
31953,4.06224
31954,4.11872
31955,3.75659
31956,3.50969
31957,3.87335
31958,3.38269
31959,4.18055
31960,3.77366
31961,3.63323
31962,4.04447
31963,3.67085
31964,3.5488
31965,3.32289
31966,2.6088
31967,4.0048
31968,3.72254
31969,4.0046
31970,3.98835
31971,3.74996
31972,4.36065
31973,4.09297
31974,3.69338
31975,4.44706
31976,4.25427
31977,3.95315
31978,3.39369
31979,4.08649
31980,4.15635
31981,3.51414
31982,3.28348
31983,3.4852
31984,3.15166
31985,3.43897
31986,3.57097
31987,3.33895
31988,3.13246
31989,3.50146
31990,3.44638
31991,4.04707
31992,3.93708
31993,4.00536
31994,3.58248
31995,4.14348
31996,3.95804
31997,4.13746
31998,3.43543
31999,4.01926
32000,3.99112
32001,3.96837
32002,3.32537
32003,3.64075
32004,4.00327
32005,4.11358
32006,3.48853
32007,3.99877
32008,4.25074
32009,3.45409
32010,3.54405
32011,4.26343
32012,4.17574
32013,4.0444
32014,4.29193
32015,4.18162
32016,3.09908
32017,3.2318
32018,3.03676
32019,3.27374
32020,2.72962
32021,3.31176
32022,4.03161
32023,3.59773
32024,3.35726
32025,3.85631
32026,3.31698
32027,3.44577
32028,3.6274
32029,3.72002
32030,3.17992
32031,3.74355
32032,3.91106
32033,3.2556
32034,2.56885
32035,3.24784
32036,3.83086
32037,3.97021
32038,3.1223
32039,3.4311
32040,3.57299
32041,2.81743
32042,3.11201
32043,3.5713
32044,3.39065
32045,3.61122
32046,3.34566
32047,4.02799
32048,3.70301
32049,3.21349
32050,3.11831
32051,3.46696
32052,3.60468
32053,3.33751
32054,3.36294
32055,3.53188
32056,3.51504
32057,3.32085
32058,3.70295
32059,3.26701
32060,3.08426
32061,3.86164
32062,2.98958
32063,4.45817
32064,2.59101
32065,3.65774
32066,3.4426
32067,2.65851
32068,3.56172
32069,3.28137
32070,4.09804
32071,4.05317
32072,2.46917
32073,3.58239
32074,4.28203
32075,2.784
32076,3.59348
32077,3.12834
32078,3.14671
32079,3.64146
32080,3.22965
32081,3.19664
32082,3.64559
32083,3.7549
32084,3.28998
32085,2.80677
32086,3.05618
32087,3.52204
32088,3.39599
32089,3.75303
32090,2.94366
32091,2.78988
32092,2.80483
32093,3.22246
32094,2.23108
32095,4.32097
32096,3.30451
32097,2.96323
32098,3.72798
32099,3.31547
32100,3.85966
32101,3.79186
32102,3.37587
32103,3.5361
32104,3.28002
32105,3.377
32106,3.51221
32107,3.38861
32108,3.85004
32109,3.61925
32110,3.81726
32111,3.3417
32112,3.56624
32113,3.71804
32114,3.02843
32115,3.67185
32116,4.16021
32117,3.93065
32118,3.65331
32119,3.04463
32120,4.24227
32121,4.0928
32122,3.38037
32123,2.1285
32124,3.29631
32125,2.05485
32126,3.64168
32127,4.41646
32128,2.68387
32129,4.06469
32130,4.29363
32131,4.04234
32132,3.50859
32133,3.65299
32134,1.93936
32135,2.465
32136,3.3968
32137,4.06047
32138,4.59936
32139,4.30019
32140,3.99717
32141,2.75954
32142,4.36748
32143,3.80243
32144,4.27457
32145,4.04953
32146,4.01622
32147,4.14192
32148,3.91052
32149,4.80708
32150,4.359
32151,3.57671
32152,4.2692
32153,3.68535
32154,4.18128
32155,3.91987
32156,4.07127
32157,4.27053
32158,4.39405
32159,4.9537
32160,4.52907
32161,4.38564
32162,3.98117
32163,3.77295
32164,4.01014
32165,3.91857
32166,3.48123
32167,3.65493
32168,4.14321
32169,3.95537
32170,3.48734
32171,4.11024
32172,4.42706
32173,4.41138
32174,4.14266
32175,3.83686
32176,3.92726
32177,3.44812
32178,3.90685
32179,4.03715
32180,4.28607
32181,4.29467
32182,3.88842
32183,4.14134
32184,3.76857
32185,3.73169
32186,4.41774
32187,4.25448
32188,3.74382
32189,3.87128
32190,4.04741
32191,3.12475
32192,4.42011
32193,4.17348
32194,3.76979
32195,3.9708
32196,3.54581
32197,3.90186
32198,3.84149
32199,3.67833
32200,2.92587
32201,4.56461
32202,3.96944
32203,2.98639
32204,4.45843
32205,4.00595
32206,3.83713
32207,3.59693
32208,3.82219
32209,3.25459
32210,2.9163
32211,3.41772
32212,3.7822
32213,3.79478
32214,3.94397
32215,3.83921
32216,3.72324
32217,3.09553
32218,4.2452
32219,3.9695
32220,3.00079
32221,3.48055
32222,3.58457
32223,3.89526
32224,2.97477
32225,3.47052
32226,3.19038
32227,3.89842
32228,3.31183
32229,3.15235
32230,3.50721
32231,3.58999
32232,3.62867
32233,3.594
32234,3.26873
32235,3.84103
32236,3.82763
32237,3.85836
32238,3.45667
32239,3.21181
32240,3.77151
32241,3.57979
32242,3.47873
32243,3.94157
32244,4.12784
32245,3.4465
32246,3.22863
32247,3.66277
32248,3.8075
32249,3.67471
32250,3.92809
32251,4.09668
32252,3.2127
32253,3.49072
32254,3.87247
32255,3.19798
32256,3.48381
32257,3.96397
32258,3.67226
32259,3.78169
32260,3.69311
32261,2.97887
32262,4.04157
32263,3.80638
32264,3.37396
32265,3.90746
32266,3.31763
32267,4.00637
32268,3.4838
32269,3.7163
32270,4.06007
32271,3.54966
32272,3.93573
32273,1.41595
32274,3.93901
32275,3.88935
32276,4.25974
32277,3.6439
32278,4.21294
32279,3.73371
32280,4.43434
32281,3.843
32282,3.95505
32283,4.029
32284,4.58484
32285,3.2273
32286,3.79702
32287,4.11199
32288,3.14967
32289,3.67605
32290,3.74893
32291,3.78289
32292,4.32746
32293,4.22923
32294,3.96039
32295,3.59704
32296,3.33885
32297,4.00072
32298,3.88003
32299,3.16764
32300,3.70142
32301,3.87826
32302,4.12576
32303,3.87534
32304,3.90666
32305,3.84804
32306,2.62686
32307,3.59538
32308,3.43525
32309,3.83536
32310,4.08369
32311,4.09402
32312,4.69265
32313,4.0326
32314,3.57722
32315,3.58777
32316,3.63421
32317,3.53479
32318,4.41092
32319,3.66712
32320,3.31124
32321,3.3195
32322,3.53098
32323,2.97194
32324,3.76163
32325,3.26231
32326,4.02528
32327,4.32727
32328,4.07254
32329,3.51082
32330,3.91259
32331,3.38223
32332,3.98955
32333,3.67233
32334,3.86115
32335,4.57366
32336,3.28532
32337,3.64855
32338,3.37601
32339,3.57727
32340,2.92096
32341,4.19793
32342,3.44999
32343,3.74209
32344,3.59442
32345,3.13261
32346,3.81956
32347,3.75929
32348,3.43412
32349,3.8852
32350,3.55837
32351,4.02357
32352,3.44196
32353,4.03462
32354,3.36766
32355,3.93865
32356,3.18673
32357,3.68729
32358,4.03064
32359,4.11017
32360,4.06758
32361,3.92681
32362,3.74216
32363,4.60246
32364,2.82056
32365,4.25424
32366,4.25457
32367,2.03484
32368,3.33923
32369,4.62921
32370,4.48532
32371,4.55655
32372,3.34118
32373,3.97857
32374,4.56279
32375,4.24586
32376,4.01203
32377,4.76881
32378,4.32716
32379,4.06084
32380,4.17294
32381,4.13887
32382,4.3978
32383,4.94462
32384,3.92665
32385,4.35874
32386,4.05696
32387,4.32461
32388,4.43288
32389,4.28376
32390,3.87439
32391,4.59779
32392,4.15051
32393,2.28894
32394,4.92708
32395,3.43493
32396,3.59157
32397,3.3351
32398,3.87458
32399,4.36525
32400,4.73396
32401,3.54169
32402,3.55946
32403,3.30058
32404,3.21988
32405,4.0416
32406,4.01809
32407,3.83245
32408,3.70172
32409,2.6237
32410,3.46431
32411,4.56622
32412,3.4384
32413,4.05795
32414,2.6098
32415,3.93959
32416,4.0815
32417,3.20481
32418,3.60488
32419,4.33138
32420,4.07949
32421,4.29431
32422,3.55816
32423,4.08646
32424,4.0351
32425,4.51241
32426,4.07674
32427,4.13865
32428,3.54592
32429,4.31541
32430,3.94947
32431,3.63172
32432,3.98413
32433,4.41567
32434,3.00509
32435,3.62064
32436,3.38952
32437,3.05995
32438,3.56385
32439,2.99761
32440,3.60701
32441,2.87771
32442,4.60213
32443,3.38465
32444,2.87156
32445,4.16629
32446,4.12412
32447,3.46701
32448,3.46466
32449,2.73087
32450,3.35308
32451,3.11847
32452,2.26799
32453,3.40338
32454,2.4603
32455,2.67824
32456,2.55893
32457,2.11483
32458,4.01646
32459,2.61226
32460,2.46909
32461,3.53195
32462,3.51552
32463,3.71453
32464,3.45228
32465,2.74506
32466,4.41503
32467,4.05628
32468,4.24801
32469,3.48809
32470,4.26022
32471,4.03904
32472,4.28133
32473,3.57812
32474,3.76173
32475,3.33667
32476,3.762
32477,3.73246
32478,3.58094
32479,3.40061
32480,3.46749
32481,2.66574
32482,3.06638
32483,3.03821
32484,3.04452
32485,2.89303
32486,2.88845
32487,2.85134
32488,3.31724
32489,3.01765
32490,2.84632
32491,3.26398
32492,3.21716
32493,3.90622
32494,3.2569
32495,1.72307
32496,1.6841
32497,3.97479
32498,3.60441
32499,3.89055
32500,4.4537
32501,3.87752
32502,4.02558
32503,3.09595
32504,3.73485
32505,4.1302
32506,1.97806
32507,2.44358
32508,3.4868
32509,2.80166
32510,3.33822
32511,2.27894
32512,1.24343
32513,1.55509
32514,2.9964
32515,2.00469
32516,2.46478
32517,2.17323
32518,2.63173
32519,2.96841
32520,3.18771
32521,2.68614
32522,1.82549
32523,2.42355
32524,2.51208
32525,1.95978
32526,2.80604
32527,2.53925
32528,2.76869
32529,1.61407
32530,1.89239
32531,1.96815
32532,2.48545
32533,3.54363
32534,2.81741
32535,2.67919
32536,3.04775
32537,2.45393
32538,2.57109
32539,1.71164
32540,0.810171
32541,1.82387
32542,1.36882
32543,2.25211
32544,2.12131
32545,1.29884
32546,1.11369
32547,1.28029
32548,2.68088
32549,2.35742
32550,2.57907
32551,1.94921
32552,2.21267
32553,1.67248
32554,1.86032
32555,1.90047
32556,2.08452
32557,2.43628
32558,1.0887
32559,2.54895
32560,2.29047
32561,1.79143
32562,2.74744
32563,2.69202
32564,1.69059
32565,1.90241
32566,2.90664
32567,3.57359
32568,2.19504
32569,2.13088
32570,2.47933
32571,3.06487
32572,2.58635
32573,2.76308
32574,2.56874
32575,2.5305
32576,2.70195
32577,1.30012
32578,2.39967
32579,1.6618
32580,2.45971
32581,2.57018
32582,0.700024
32583,1.5758
32584,3.15172
32585,1.63067
32586,2.36445
32587,2.20892
32588,2.96893
32589,3.08555
32590,1.92932
32591,0.934744
32592,2.86879
32593,1.15583
32594,2.83783
32595,3.05427
32596,4.17192
32597,4.14895
32598,4.22313
32599,4.7412
32600,3.98219
32601,4.57695
32602,4.89588
32603,3.94282
32604,4.5311
32605,4.00481
32606,2.37705
32607,4.55737
32608,4.00542
32609,3.95226
32610,4.43811
32611,4.26003
32612,3.93031
32613,4.38673
32614,3.85453
32615,4.3978
32616,3.71775
32617,3.78517
32618,2.42568
32619,3.71269
32620,3.94876
32621,3.02
32622,3.81061
32623,4.68411
32624,3.78826
32625,4.00475
32626,3.96975
32627,4.1491
32628,3.97156
32629,4.13517
32630,3.56389
32631,4.04875
32632,3.17781
32633,4.14078
32634,3.78315
32635,4.03762
32636,4.47064
32637,4.01521
32638,4.71802
32639,4.76718
32640,4.55851
32641,4.36206
32642,5.01089
32643,4.57033
32644,4.39413
32645,2.7507
32646,3.00377
32647,2.87801
32648,3.1379
32649,3.64869
32650,4.28678
32651,2.95819
32652,3.66627
32653,2.78991
32654,3.89292
32655,3.7152
32656,3.88335
32657,3.69585
32658,3.22976
32659,3.31506
32660,3.11439
32661,3.4954
32662,3.8144
32663,3.65363
32664,3.5666
32665,3.76308
32666,2.77858
32667,3.97629
32668,2.94206
32669,3.37165
32670,2.72504
32671,3.80987
32672,2.69182
32673,2.9893
32674,3.01934
32675,3.52595
32676,3.25397
32677,2.90976
32678,3.1545
32679,2.83254
32680,3.27923
32681,4.46897
32682,2.86645
32683,3.11415
32684,3.2841
32685,3.73344
32686,3.44259
32687,4.14882
32688,2.31723
32689,2.78381
32690,2.77049
32691,2.75288
32692,3.4923
32693,3.3979
32694,1.89486
32695,3.01328
32696,3.97081
32697,3.70404
32698,3.53098
32699,3.12178
32700,2.67457
32701,3.72651
32702,3.63035
32703,3.50511
32704,3.90107
32705,3.74749
32706,2.87111
32707,3.20023
32708,3.3274
32709,3.11242
32710,3.5707
32711,3.55875
32712,3.65824
32713,3.41554
32714,3.47421
32715,3.26431
32716,3.63164
32717,4.04424
32718,3.39256
32719,3.50625
32720,3.30078
32721,3.0114
32722,2.40351
32723,2.84074
32724,3.79621
32725,3.10133
32726,2.67841
32727,3.57456
32728,3.44336
32729,3.99091
32730,3.69134
32731,3.62917
32732,3.04127
32733,3.81661
32734,3.28141
32735,3.137
32736,3.83196
32737,3.36806
32738,3.39672
32739,4.05985
32740,2.97432
32741,3.5486
32742,3.80049
32743,4.35248
32744,3.30456
32745,4.14147
32746,3.73093
32747,3.68609
32748,4.26416
32749,2.30619
32750,3.65323
32751,3.45529
32752,3.38644
32753,3.00224
32754,2.84009
32755,3.20437
32756,3.44476
32757,3.73046
32758,3.98706
32759,4.19137
32760,3.1323
32761,3.00465
32762,3.43548
32763,3.54241
32764,3.42946
32765,3.35305
32766,4.54722
32767,2.72516
32768,3.01239
32769,2.41665
32770,3.45079
32771,3.26016
32772,2.49023
32773,3.12736
32774,2.79666
32775,2.6
32776,3.65028
32777,3.12238
32778,3.56953
32779,3.35708
32780,2.78685
32781,3.42049
32782,3.31971
32783,3.42968
32784,3.59732
32785,3.92288
32786,3.47035
32787,3.39496
32788,3.77954
32789,3.59681
32790,3.63247
32791,2.54803
32792,3.82794
32793,3.45602
32794,3.53321
32795,2.90723
32796,3.73457
32797,1.77217
32798,2.93252
32799,3.42121
32800,3.92887
32801,3.76396
32802,2.72257
32803,3.40496
32804,3.69069
32805,3.84687
32806,4.08494
32807,3.40323
32808,1.60395
32809,4.10788
32810,4.35548
32811,4.25412
32812,4.2697
32813,3.92662
32814,3.10618
32815,4.31798
32816,3.56052
32817,4.13821
32818,4.57343
32819,3.43451
32820,4.2784
32821,4.39746
32822,4.62035
32823,4.50819
32824,4.37075
32825,4.07499
32826,4.02124
32827,4.24869
32828,3.17868
32829,4.82661
32830,4.96817
32831,3.7446
32832,3.7464
32833,3.97094
32834,3.76379
32835,3.46499
32836,3.77216
32837,4.10004
32838,3.97798
32839,2.78787
32840,4.63105
32841,3.13465
32842,4.00438
32843,3.11527
32844,4.02176
32845,3.70051
32846,4.2618
32847,4.14599
32848,2.96532
32849,4.24414
32850,4.2927
32851,3.74987
32852,4.50418
32853,4.85647
32854,3.49896
32855,4.38353
32856,3.94195
32857,4.01158
32858,4.40404
32859,4.14877
32860,4.20893
32861,3.54916
32862,4.19016
32863,4.37295
32864,4.2772
32865,4.28061
32866,4.00471
32867,3.90553
32868,4.17824
32869,3.84208
32870,3.66209
32871,4.10298
32872,3.90967
32873,4.90907
32874,4.52586
32875,3.30752
32876,4.13441
32877,4.71784
32878,3.65024
32879,4.35473
32880,2.93327
32881,3.85555
32882,3.4473
32883,3.89941
32884,4.48066
32885,3.91239
32886,4.52146
32887,4.04853
32888,3.75874
32889,3.47697
32890,3.82582
32891,3.01297
32892,4.83227
32893,1.70246
32894,3.5738
32895,4.0344
32896,3.98744
32897,3.15045
32898,4.45974
32899,4.54797
32900,3.94003
32901,4.05056
32902,3.18247
32903,4.5506
32904,2.91519
32905,3.11006
32906,2.88409
32907,4.11298
32908,2.84648
32909,4.04403
32910,3.77272
32911,4.1129
32912,3.52594
32913,3.94903
32914,2.54739
32915,2.99943
32916,3.66939
32917,3.60576
32918,3.93465
32919,2.1188
32920,3.55568
32921,3.3247
32922,3.01823
32923,3.79312
32924,2.06593
32925,1.82717
32926,3.42248
32927,3.00278
32928,1.81511
32929,2.96103
32930,3.46056
32931,3.28551
32932,3.81238
32933,1.63122
32934,3.07583
32935,3.13365
32936,2.23962
32937,2.77981
32938,3.80389
32939,3.48816
32940,3.55189
32941,2.96992
32942,3.84554
32943,2.66497
32944,3.75704
32945,3.84886
32946,3.92231
32947,2.84764
32948,3.47431
32949,3.51594
32950,4.34511
32951,2.91432
32952,2.91598
32953,3.62459
32954,4.17217
32955,3.00111
32956,3.13088
32957,2.02362
32958,4.11415
32959,3.11803
32960,4.02553
32961,4.10752
32962,3.89029
32963,3.93791
32964,3.64279
32965,2.83652
32966,3.57893
32967,3.31516
32968,4.14368
32969,1.7535
32970,4.03877
32971,4.35373
32972,2.50413
32973,2.80805
32974,2.18471
32975,3.06292
32976,1.91815
32977,3.36821
32978,1.76559
32979,3.39979
32980,3.90793
32981,3.26435
32982,3.39371
32983,3.7738
32984,3.64712
32985,2.93467
32986,2.01372
32987,2.93515
32988,3.22128
32989,2.30798
32990,3.07571
32991,1.88816
32992,3.68761
32993,2.64199
32994,2.50656
32995,4.15359
32996,3.57793
32997,4.06881
32998,3.1606
32999,3.1913
33000,3.26999
33001,3.93005
33002,2.69838
33003,3.32374
33004,3.30039
33005,2.86911
33006,3.31077
33007,2.39082
33008,3.27984
33009,3.26724
33010,3.7356
33011,2.72542
33012,2.46708
33013,2.78462
33014,4.01246
33015,3.74114
33016,2.32824
33017,3.18906
33018,3.10477
33019,3.86489
33020,3.44045
33021,3.1621
33022,3.32746
33023,2.4143
33024,3.17413
33025,3.67661
33026,4.34293
33027,3.83257
33028,3.81219
33029,4.65696
33030,3.93048
33031,3.91405
33032,4.49805
33033,3.52945
33034,3.30704
33035,3.23802
33036,3.78341
33037,3.53122
33038,4.23336
33039,3.84262
33040,3.1546
33041,4.37297
33042,3.42015
33043,3.41853
33044,3.41128
33045,2.95732
33046,4.37301
33047,4.29206
33048,4.20828
33049,4.4152
33050,3.22541
33051,4.17247
33052,4.73154
33053,4.27658
33054,4.60923
33055,4.60866
33056,4.0495
33057,4.16762
33058,4.1625
33059,4.57387
33060,3.55684
33061,3.90786
33062,3.28546
33063,3.40782
33064,3.40137
33065,3.66398
33066,3.78705
33067,2.66315
33068,3.22969
33069,3.67006
33070,1.88832
33071,1.97581
33072,3.48462
33073,3.72799
33074,3.15769
33075,2.12834
33076,1.506
33077,3.94289
33078,3.46126
33079,3.64408
33080,2.86474
33081,3.95165
33082,2.80985
33083,3.26462
33084,3.94971
33085,3.24665
33086,2.69472
33087,2.71686
33088,3.14947
33089,2.62008
33090,3.98601
